Booking ID ,Date of Booking,Date of Release,Length of Detention,Charge,County/Local Family Connections,Country of Origin,Coming from Jail?,Where?,Coming from County>,WHere?,Released to,Released to GEO?,Released to Immigration authorities?,Released to who?,Probable Cause in Deporation,Prior Entry Date,Prior Entry Date,Why the Suspect is a priority,Notes
2016150034,04/12/17,07/09/17,88,DUI,No,Mexico,No,,No,,,,Yes,IMM,"Biometric Conf, voluntary disclosure",Not Listed,,N/A,
2016219033,11/22/16,05/03/17,162,Assault,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Convicted of 3 Misdemeanors,
2016251033,10/05/16,04/13/17,190,Child Molestation,No,Mexico,No,,No,,,,No,WSI,,Not Listed,,N/A,Transferred to other prison
2016277029,10/03/16,11/15/16,43,DUI,Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,No copy of detainer listed in records
2016292015,10/18/16,10/19/16,1,Felony Harrassment,Yes,Mexico,No,,No,,,,No,SO,Pendency of Ongoing Removal Proceedings,Not Listed,,Significant Misdemeanor,Transferred to Sheriff's Office
2016298001,10/24/16,11/04/16,11,Assault,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Felony Conviction,
2016303028,10/31/16,11/22/16,22,Theft,Yes,Mexico,No,,No,,,,No,PD,,Not Listed,,Felony Conviction,"PD=""Person Designated by the Courts"" according to Pierce CO Jail"
2016306058,11/02/16,12/13/16,41,Possession w/Intent,No,Mexico,No,,No,,,,No,WSI,,Not Listed,,N/A,"Transferred to other prison, no detainer copy on file"
2016313018,11/08/16,11/14/16,6,Fugitive,Yes,Mexico,Yes,NWDC,No,,,,No,SO,Biometric Conf.,Not Listed,,Felony Conviction,Arrest location listed as NWDC. Released to Sheriff's Office
2016333026,11/29/16,01/12/17,44,DUI,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Felony Conviction,"Arrest location listed as ""Court"""
2016350042,12/16/16,12/16/16,0,Immigration/Marshal Hold,No,Mexico,No,,Yes,Lewis County,,,No,USM,,Not Listed,,N/A,"Arrested in Lewis County, Released to US Marshals"
2016359005,02/08/17,02/21/17,13,Neg Driving,Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2016364031,02/07/17,03/30/17,51,"Forgery, Theft",Yes,Mexico,No,,No,,,,No,WSI,,Not Listed,,N/A,Transferred to other prison
2017003007,01/04/17,01/05/17,1,DUI,Yes,Mexico,No,,No,,,,No,WSI,,Not Listed,,Significant Misdemeanor,Transferred to Nisqually Jail
2017003019,01/04/17,07/13/17,190,"Assault, Poss Stolen Prop",,Honduras,No,,No,,,,Yes,IMM,,Not Listed,,Felony Conviction,
2017012062,01/15/17,07/13/17,179,Vehicular Assault,No,Guatemala,No,,No,,,,Yes,IMM,,Not Listed,,Felony Conviction,"Originally from California, arrested on road in WA, assuming a relation to his profession as a truck driver"
2017012068,01/13/17,01/13/17,0,Unlawful Delivery of Controlled Substance,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Danger to National Security,Curious as to why he is listed as a threat to Nat'l Sec
2017014015,02/08/17,03/14/17,34,"Burglary, Assault",No,Mexico,No,,No,,,,No,WSI,,Not Listed,,N/A,"Transferred to other prison,"
2017023005,02/01/17,02/03/17,2,Assault,Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Significant Misdemeanor,
2017025058,01/26/17,03/30/17,63,"Possession w/Intent, Assault",No,Mexico,No,,No,,,,No,WSI,,Not Listed,,"Removal deemed by DHS to serve ""federal interest""",
2017025068,01/26/17,05/02/17,96,"Poss.Stolen Vehicle, Bail Jump",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Convicted of 3 Misdemeanors,
2017025069,01/26/17,07/11/17,166,Unlawful Delivery of Controlled Substance,No,Mexico,No,,No,,,,No,WSI,,Not Listed,,Significant Misdemeanor,
2017026011,02/08/17,05/23/17,104,DWI,Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Significant Misdemeanor,
2017029006,01/29/17,01/31/17,2,DWI,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017031043,02/01/17,02/15/17,14,"Poss.Stolen Vehicle, Driving w/Suspended License",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Significant Misdemeanor,
2017032014,02/01/17,04/19/17,77,Unlawful Poss. Controlled Substance,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Felony Conviction,
2017033029,02/02/17,07/06/17,154,Possession w/Intent,No,Mexico,No,,No,,,,No,WSI,,Not Listed,,N/A,Transferred to other prison
2017034003,02/03/17,06/28/17,145,Unlawful Poss. Controlled Substance,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017034004,02/03/17,06/28/17,145,"Unlawful Poss. Controlled Substance, Poss. Stolen Firearm",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017035020,02/08/17,05/27/17,108,"Assault, Harrassment",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017039026,02/08/17,,,"Att. Rape, Assault, Harrassment",Yes,Mexico,No,,No,,,,No,Not Released,,Not Listed,,N/A,
2017042020,02/13/17,02/14/17,1,"Unlawful Poss. Controlled Substance, Trespassing",No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,Unclear,Copier error makes the detainer unreadable in parts
2017043024,02/13/17,02/15/17,2,"Vehicle Prowl, Poss. Drug Paraphanelia",Yes,Mexico,No,,No,,,,No,SO,,Not Listed,,N/A,Transferred to Sheriff's Office
2017044003,02/13/17,04/12/17,58,"DWI, Assault",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017053020,02/22/17,08/01/17,160,Child Molestation,Yes,Mexico,Yes,ICE Detention Facility,Unclear,,,,No,WSI,"Biometric conf, Pendency of Ongoing Removal Proceedings",Not Listed,,N/A,"Transferred to other prison, Arrested at the ICE Detention Center"
2017053024,02/23/17,03/03/17,8,Probation Hold,No,Mexico,Yes,Pierce County Jail Chain,No,,,,Yes,IMM,,Not Listed,,Significant Misdemeanor,
2017055029,02/27/17,03/14/17,15,Harassment,No,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017061012,03/03/17,03/03/17,0,DWI,Yes,Mexico,No,,Yes,King County,,,Yes,IMM,Voluntary disclosure,Not Listed,,"Removal deemed by DHS to serve ""federal interest""",
2017069031,03/12/17,04/05/17,24,"DWI, Poss. Stolen Vehicle",No,Mexico,No,,No,,,,Yes,IMM,Pendency of Removal Orders,Not Listed,,Significant Misdemeanor,
2017070006,03/13/17,03/14/17,1,"Poss. Stolen Vehicle, Unlawful Poss. Controlled Substance",Yes,Mexico,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017071008,03/13/17,04/12/17,30,"Assault, Firearm Discharge",Yes,Honduras,No,,No,,,,Yes,IMM,,Not Listed,,N/A,
2017072003,03/13/17,04/25/17,43,Unlawful Poss. Controlled Substance,Yes,Mexico,No,,No,,,,No,WSI,,Not Listed,,Felony Conviction,Transferred to Other Prison
2017073009,03/14/17,04/07/17,24,Assault,No,Mexico,Yes,NWDC,No,,,,Yes,IMM,,Not Listed,,Significant Misdemeanor,
2017074008,03/15/17,07/25/17,132,"Assault, Poss. w/Intent",No,Mexico,No,,No,,,,No,WSI,,Not Listed,,"Removal deemed by DHS to serve ""federal interest""",Transferred to other prison
2017079033,03/20/17,03/21/17,1,Contempt of Court,No,Mexico,No,,No,,,,No,Self,,Not Listed,,N/A,Appears to have been held in contempt during immigration court
2017080012,03/21/17,05/31/17,71,Unlawful Poss. Controlled Substance,No,Mexico,No,,No,,,,Yes,IMM,Biometric Conf.,Not Listed,,Felony Conviction,
2017081017,03/22/17,,,Rape,No,India,Unclear,Ice Detention Facility?,No,,,,No,Not Released,,Not Listed,,N/A,"Arrest location listed as ""ICE"""
2017082022,03/24/17,04/12/17,19,DWI,No,Kenya,No,,No,,,,Yes,,,Not Listed,,Significant Misdemeanor,
2017085029,03/27/17,04/18/17,22,Harassment,No,Guatemala,No,,No,,,,Yes,,,Not Listed,,N/A,
2017086013,03/28/17,03/30/17,2,Possession w/Intent,No,Cuba,No,,No,,,,No,WSI,,Not Listed,,N/A,Transferred to other prison
2017086037,03/28/17,04/21/17,24,Possession w/Intent,Yes,Nigeria,No,,No,,,,Yes,,,Not Listed,,Significant Misdemeanor,
2017090003,04/02/17,04/03/17,1,Unlawful Poss. of Controlled Substance,No,Phillipines,No,,No,,,,No,Self,Pendency of Removal Order,Not Listed,,N/A,
2017092014,04/03/17,05/08/17,35,DUI w/ Prior Conviction,Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017097006,04/07/17,04/10/17,3,DUI w/ Prior Conviction,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017100005,04/10/17,04/11/17,1,DUI w/ Prior Conviction,Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017102058,04/13/17,05/23/17,40,Unlawful Poss. of Controlled Substance,No,Mexico,No,,No,,,,No,WSI,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,Transferred to other prison
2017103043,04/14/17,,,Murder,No,El Salvador,Yes,"LA County Jail, CA",Yes,LA County,,,No,Not Released,Biometric Conf,Not Listed,,N/A,"Arrested by Pierce Co Sheriff's in an LA County Jail, perhaps crime was committed in WA"
2017106004,04/17/17,04/24/17,7,Fugitive,No,Mexico,Yes,ICE Detention Center,No,,,,No,SO,Final Removal Order,Not Listed,,N/A,"Arrested by Sheriffs at ICE Detention Center, released back to Sheriffs"
2017107022,04/17/17,04/25/17,8,"Harassment, Intimidation w/Weapon",Yes,Mexico,No,,No,,,,No,Self,"Biometric Conf,",Not Listed,,N/A,"Detainer copy has large ""CANCEL"" written on it"
2017110008,04/20/17,04/21/17,1,"Indecent Liberties, Violation of Contact Order",No,Mexico,No,,No,,,,No,SO,,Not Listed,,N/A,"Released to Sheriff's Office, no detainer copy in file"
2017111020,04/21/17,05/04/17,13,"Possession w/Intent, Community Custody Violation",Yes,Thailand,No,,No,,,,No,WSI,,Not Listed,,N/A,"No detainer on file, transferred to other prison"
2017113036,04/24/17,,,"Child Molestation, Child Rape",Yes,El Salvador,No,,No,,,,No,Not Released,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,
2017117065,04/28/17,04/28/17,0,Assault,No,Mexico,No,,No,,,,Yes,,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,
2017118021,04/28/17,07/26/17,89,Indentity Theft,No,Mexico,No,,No,,,,Yes,,Final Removal Order,Not Listed,,N/A,
2017123019,05/04/17,05/09/17,5,Unlawful Poss. of Controlled Substance,Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,Arrest location listed as Superior Court
2017125011,05/08/17,05/08/17,0,DWI,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017126021,05/08/17,05/08/17,0,DWI,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017126045,05/09/17,08/24/17,107,"Assault, Vehicular Assault",Yes,Mexico,No,,No,,,,No,Self,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,Note made under HOLD Charge that hold is to be cancelled
2017127010,05/08/17,06/22/17,45,"Assault, Violation of Contact Order, Resisting Arrest",No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017128015,06/20/17,09/07/17,79,"Theft, Burglary, Trespassing",Yes,Vietnam,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
2017128065,05/09/17,05/09/17,0,DWI,No,Mexico,No,,No,,,,No,Self,Biometric Conf,Not Listed,,N/A,ONLY CASE in which the inmate was supposed to be released to immigration authorites (disposition reads IMM) and was not
2017129046,06/26/17,06/27/17,1,DWI,No,Netherlands,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017129063,05/10/17,06/14/17,35,"Assault, Domestic Violence, Unlawful Poss. Controlled Substance",Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017133002,05/15/17,05/16/17,1,"Forgery, No Valid Operating License",Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017135050,05/16/17,05/16/17,0,Assault,Yes,Mexico,No,,No,,,,Yes,,,Not Listed,,N/A,
2017136047,05/17/17,05/17/17,0,Assault,No,United Kingdom,No,,No,,,,Yes,,,Not Listed,,N/A,
2017138032,05/19/17,08/16/17,89,Possession w/ Intent,No,Guatemala,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017138039,05/19/17,10/04/17,138,"Theft, Robbery,",Yes,Mexico,No,,No,,,,No,PD,"Biometric Conf, Final Removal Order",Not Listed,,N/A,"Also had US Marshal Hold, released as ""Person Designated by Courts"""
2017141003,05/22/17,05/22/17,0,DWI,No,El Salvador,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017141011,05/22/17,05/22/17,0,Forgery,No,Mexico,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017142060,05/23/17,06/13/17,21,"Community Custody Violation, Driving w/Suspended License, Obstruction of Justice",Yes,Thailand,No,,No,,,,No,WSI,,Not Listed,,N/A,"Transferred to other prison, no detainer copy on file"
2017143058,05/24/17,06/08/17,15,Destruction of Property,No,El Salvador,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017152012,06/01/17,07/27/17,56,Assault,No,Mexico,Yes,NWDC,No,,,,Yes,,,Not Listed,,N/A,
2017157008,06/06/17,06/08/17,2,"Child Molestation, Driving with Suspended License",No,Mexico,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017158004,06/07/17,06/21/17,14,"Trespassing, Obstructing Police Officer",No,Mexico,No,,No,,,,Yes,,Voluntary Disclosure,Not Listed,,N/A,
2017158052,06/08/17,06/08/17,0,DWI,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017159004,06/08/17,07/24/17,46,DWI,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017163010,06/12/17,06/13/17,1,Violation of No contact Order,Yes,Mexico,No,,No,,,,Yes,,Final Removal Order,Not Listed,,N/A,
2017164034,06/14/17,06/15/17,1,"Unlawful Poss. Controlled Substance, Driving w/ Suspended license",No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017165031,06/14/17,08/13/17,60,DWI,Yes,Mexico,No,,No,,,,No,Self,Biometric Conf,Not Listed,,N/A,
2017168006,06/19/17,07/18/17,29,Theft of Motor Vehicle,Yes,"Micronesia, Federated States of",No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017171034,06/21/17,07/17/17,26,"Fugitive, Unlawful Poss. Controlled Substance",No,Mexico,No,,No,,,,No,SO,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,Released to Sheriff's Custody
2017171048,06/21/17,10/19/17,120,"Unlawful Poss. Controlled Substance, Unlawful Sale Controlled Substance",No,Mexico,Yes,PC Jail Chain,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017171049,07/24/17,,,"Community Custody Violation, Driving w/Suspended License, Obstruction of Justice",Yes,Mexico,No,,No,,,,No,Not Released,"Biometric Conf,",Not Listed,,N/A,
2017172019,06/21/17,,,Murder,No,El Salvador,Yes,"LA County Jail, CA",Yes,"LA County, CA",,,No,Not Released,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,
2017175011,06/26/17,10/13/17,109,"Unlawful Poss. Controlled Substance, DWI",Yes,Mexico,No,,No,,,,No,SO,Voluntary Disclosure,Not Listed,,N/A,Released to Sheriff's Office
2017177008,06/26/17,11/15/17,142,Burglary,Yes,United States,No,,No,,,,No,Self,,N/A,,N/A,"Detainer cancelled/made in error, inmate is US citizen"
2017178023,06/29/17,06/29/17,0,"Community Custody Violation, Driving w/Suspended License, Obstruction of Justice",Yes,Cambodia,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
2017179019,06/28/17,07/12/17,14,Fugitive,Yes,Mexico,Yes,NWDC,No,,,,Yes,,"Biometric Conf, Pendency of Removal Orders, Voluntary Disclosure",Not Listed,,N/A,
2017180025,07/06/17,07/21/17,15,Unlawful Poss. Controlled Substance,Yes,Mexico,No,,No,,,,Yes,,"Biometric Conf,Final Removal Order",Not Listed,,N/A,
2017180060,06/30/17,07/21/17,21,DUI w/ Prior Conviction,Yes,Mexico,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
2017185007,07/05/17,07/05/17,0,Physical Control,Yes,Guatemala,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017195019,09/12/17,09/21/17,9,Child Molestation,Yes,El Salvador,No,,No,,,,No,WSI,"Biometric Conf, Voluntary Disclosure",Not Listed,,N/A,"Transferred to other prison, arrest location listed as ""District Court"""
2017196021,07/17/17,07/17/17,0,"Assault, DWI, Theft",No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017199068,07/19/17,09/06/17,49,"Possession w/ Intent, DWI, Non-Valid License",No,Mexico,No,,No,,,,No,FBI,"Biometric Conf, Final Removal Order",Not Listed,,N/A,Released to FBI
2017200051,07/20/17,09/25/17,67,"Unlawful Poss. of Controlled Substance, Community Custody Violation, Trespassing",No,Russia,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017207005,09/13/17,10/02/17,19,"Theft, Poss. Stolen Vehicle, Forgery",No,Palua,No,,No,,,,No,SO,"Biometric Conf,",Not Listed,,N/A,Released to Sheriff's Office
2017207047,07/27/17,07/27/17,0,Rape,No,Mexico,No,,No,,,,Yes,,"Biometric Conf,",Not Listed,,N/A,
2017219041,08/08/17,08/08/17,0,Assault,Yes,Mexico,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
2017220010,08/08/17,10/03/17,56,"Intimidation w/ Weapon, Harrassment, Unlawful Poss. Controlled Substance",Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017221023,08/09/17,10/03/17,55,DWI,No,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017221068,08/10/17,,,"DWI, Failure to Respond (Prop)",Yes,Mexico,No,,No,,,,No,Not Released,"Biometric Conf,",Not Listed,,N/A,
2017225018,08/14/17,09/20/17,37,Taking Motor Vehicle W/O Owner's Permission,No,Mexico,No,,No,,,,Yes,,"Biometric Conf,",Not Listed,,N/A,
2017225032,08/14/17,,,"Taking Motor Vehicle W/O Owner's Permission, Assault, Driving w/Suspended License, Violation No Contact Order",Yes,Thailand,No,,No,,,,No,Not Released,Biometric Conf,Not Listed,,N/A,
2017226023,08/15/17,08/18/17,3,"Unlawful Poss. Controlled Substance, Assault",No,Mexico,No,,No,,,,No,SO,Voluntary Disclosure,Not Listed,,N/A,Released to Sheriff's Office
2017227005,08/15/17,,,"Child Rape, Child Molestation",Yes,Mexico,No,,No,,,,No,Not Released,Voluntary Disclosure,Not Listed,,N/A,
2017229037,08/24/17,11/03/17,71,DWI,Yes,Mexico,Yes,PC Jail,No,,,,Yes,,Pendency of Ongoing Removal Orders,Not Listed,,N/A,
2017231014,08/21/17,,,Child Molestation,No,Mexico,No,,No,,,,No,Not Released,Biometric Conf,Not Listed,,N/A,
2017240006,08/28/17,08/29/17,1,DUI,No,Mexico,No,,No,,,,Yes,,Final Removal Order,Not Listed,,N/A,
2017240008,09/11/17,,,"Possession w/ Intent, Poss. of Stolen Firearm",No,Mexico,No,,No,,,,No,Not Released,Biometric Conf,Not Listed,,N/A,
2017240024,08/28/17,11/23/17,87,Child Molestation,No,Mexico,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
2017252022,09/11/17,,,"Robbery, Assault,Forgery, Unlawful Imprisonment",Yes,Gambia,No,,No,,,,No,Not Released,Biometric Conf,Not Listed,,N/A,
2017254036,09/12/17,,,"Possession w/ Intent, Drug Paraphanelia",No,Mexico,No,,No,,,,No,Not Released,Biometric Conf,Not Listed,,N/A,
2017257048,09/15/17,09/15/17,0,"Identity Theft, Forgery, Non-Valid Operating License",Yes,Mexico,No,,No,,,,Yes,,Biometric Conf,Not Listed,,N/A,
2017262008,09/19/17,11/20/17,62,"Burglarly, Poss. Dangerous Weapon, Possesion Controlled Substance,Obstruction Pub Servant",,Mexico,No,,No,,,,Yes,,"Biometric Conf, Final Removal Order",Not Listed,,N/A,
