,index,release_disposition_desc
0,Bail Bond,10081
1,PR,8050
2,Time Served,7255
3,Dismissed,5968
4,WSI Chain,5792
5,Credit for Time Served,4982
6,NCF Final,4940
7,Court Order,4424
8,Mini-Chain,2958
9,Probation/Parole Officer,2649
10,PDC,2559
11,"NCF, Pending Inv",2485
12,SIP,1745
13,No Charges Filed,1473
14,Cash Bail,1137
15,Police Department,1126
16,Suspended Sentence,1021
17,NCF Dist,953
18,NCF TacM,886
19,Administrative Booking,724
20,Drug Court,704
21,Cancel Detainer,680
22,No Prob Cause,475
23,"NCF, LAKEWOOD",333
24,Release without charge,299
25,US Marshall,141
26,Immigration,130
27,Deferred Sentence,113
28,Not Guilty Verdict,75
29,DETOX CENTER,57
30,Escape Breaking the Cycle(BTC),54
31,NCF Sup,52
32,Quashed,44
33,Check,37
34,Sheriff's Office,35
35,Extradition,26
36,Fine Paid,22
37,Escape,16
38,Time Payments,15
39,Mental Health Professional,14
40,Western State Hospital,14
41,Balance of Sentence Suspended,11
42,Not Guilty - Insanity,10
43,Medical Examiner,9
44,FBI,8
45,PR PTS,8
46,DEA,6
47,Department of Corrections,6
48,Self,5
49,Medical Dismissal,4
50,Appearance Bond,4
51,Breaking the Cycle,3
52,Compliance Release,3
53,Remann Hall,3
54,Teletype Release,2
55,"Time Served, Weekend",1
56,Progress House,1
