index,coef,std err,t,P>|t|,95% CI,Impact
Intercept,-1.913387927494402,0.05041017132055044,-37.95638612944728,8.710997665730845e-308,"(-2.01, -1.81)",-85.24204501393416
ICE detainer,1.3177448180159994,0.13680655975460096,9.632175682070553,6.302426759503326e-22,"( 1.05,  1.59)",273.4988792892416
Seriousness rank,0.4706116022221469,0.013095719996258687,35.93629081536531,8.558905133949574e-277,"( 0.44,  0.50)",60.0973052527106
Number of charges,0.586153832184829,0.0064408206801463705,91.00607846320422,0.0,"( 0.57,  0.60)",79.70632993318156
Drug offense,0.31344182473890797,0.03665335704419786,8.551517514779048,1.273004974968732e-17,"( 0.24,  0.39)",36.8125869366986
Sex offense,0.5134422875365852,0.08630704025236005,5.949019755923621,2.7281196578755326e-09,"( 0.34,  0.68)",67.10334837053526
Property offense,-0.1348096645979279,0.030540962119098316,-4.414060829918216,1.0181167356889074e-05,"(-0.19, -0.07)",-12.611777341531338
Violent offense,0.19737956047637892,0.03074363827697716,6.420175735159804,1.381990848024517e-10,"( 0.14,  0.26)",21.82063359430564
Male,0.3210560454233729,0.024981004195626814,12.852007185506862,1.059800405418281e-37,"( 0.27,  0.37)",37.85828419877022
Black,0.12793126751920192,0.025974394262379866,4.925283963387426,8.469625805323281e-07,"( 0.08,  0.18)",13.647488727419056
Hispanic,-0.08041719558045649,0.039766708171301304,-2.0222240984606232,0.0431622744792566,"(-0.16, -0.00)",-7.726869334930109
American Indian/ \cr Alaska Native,0.3469122995745142,0.06281578502233497,5.522693053205735,3.3667420411891345e-08,"( 0.22,  0.47)",41.46926507824058
Asian/ \cr Pacific Islander,-0.025612316491478757,0.0454132883999736,-0.5639828647928004,0.5727701106820802,"(-0.11,  0.06)",-2.528710351522012
Unknown race,-0.4293562055796092,0.23231401969709292,-1.8481717381475018,0.06458757348283932,"(-0.88,  0.03)",-34.907197631349206
